,trial,activation_0,activation_1,policy_0,policy_1,response,reward,error_0,error_1,error_2,error_3,values_0,values_1,values_2,values_3,dependent,ppt
123,52,0.17581903474139496,0.039354021644677384,0.7960807473729775,0.20391925262702254,0,0.0,-0.0024615550348206405,-0.0,-0.0,-0.0,0.21317907929118554,0.15940731017130647,0.06500096349340885,0.0877180295287556,0.20391925262702254,2
124,53,0.039354021644677384,0.07799450005245283,0.40476545503550293,0.5952345449644971,0,0.0,-0.0,-0.0,-0.0005509761230482312,-0.0,0.21317907929118554,0.15940731017130647,0.06500096349340885,0.0877180295287556,0.5952345449644971,2
125,54,0.1733574797065743,0.07799450005245283,0.7214692834624666,0.2785307165375333,0,1.0,0.01157341160937465,0.0,0.0,0.0,0.21317907929118554,0.15940731017130647,0.06500096349340885,0.0877180295287556,0.2785307165375333,2
126,55,0.07799450005245283,0.03880304552162915,0.5965587162864323,0.4034412837135677,1,0.0,-0.0,-0.0,-0.0,-0.0010919622814152114,0.21317907929118554,0.15940731017130647,0.06500096349340885,0.0877180295287556,0.4034412837135677,2
127,56,0.03880304552162915,0.18493089131594895,0.18870978368964014,0.8112902163103598,1,0.0,-0.002589125615905034,-0.0,-0.0,-0.0,0.21317907929118554,0.15940731017130647,0.06500096349340885,0.0877180295287556,0.8112902163103598,2
128,57,0.03880304552162915,0.07690253777103762,0.4060669675180597,0.5939330324819403,0,0.0,-0.0,-0.0,-0.0005432621798352555,-0.0,0.21317907929118554,0.15940731017130647,0.06500096349340885,0.0877180295287556,0.5939330324819403,2
129,58,0.1823417657000439,0.07690253777103762,0.7412214061636702,0.25877859383632984,0,1.0,0.011447627080674318,0.0,0.0,0.0,0.21317907929118554,0.15940731017130647,0.06500096349340885,0.0877180295287556,0.25877859383632984,2
130,59,0.12723154942656298,0.0382597833417939,0.7084720115667357,0.2915279884332643,0,0.0,-0.0,-0.001781305770104141,-0.0,-0.0,0.21317907929118554,0.15940731017130647,0.06500096349340885,0.0877180295287556,0.2915279884332643,2
131,60,0.07690253777103762,0.0382597833417939,0.5952400178364151,0.40475998216358483,0,0.0,-0.0,-0.0,-0.0,-0.0010766742595260833,0.21317907929118554,0.15940731017130647,0.06500096349340885,0.0877180295287556,0.40475998216358483,2
132,61,0.12545024365645885,0.0382597833417939,0.7047865588589723,0.2952134411410277,1,1.0,0.0,0.0,0.013464847398272764,0.0,0.21317907929118554,0.15940731017130647,0.06500096349340885,0.0877180295287556,0.2952134411410277,2
133,62,0.19378939278071822,0.12545024365645885,0.664196662374197,0.33580333762580294,0,1.0,0.011287354536130834,0.0,0.0,0.0,0.21317907929118554,0.15940731017130647,0.06500096349340885,0.0877180295287556,0.33580333762580294,2
134,63,0.07582586351151153,0.05172463074006666,0.5598467538985598,0.44015324610144024,0,0.0,-0.0,-0.0,-0.0,-0.0010616002776429702,0.21317907929118554,0.15940731017130647,0.06500096349340885,0.0877180295287556,0.44015324610144024,2
135,64,0.12545024365645885,0.05172463074006666,0.6760793137817057,0.3239206862182944,0,1.0,0.0,0.01224413704178847,0.0,0.0,0.21317907929118554,0.15940731017130647,0.06500096349340885,0.0877180295287556,0.3239206862182944,2
136,65,0.07476426323386856,0.20507674731684905,0.21406880364235092,0.7859311963576491,0,1.0,0.011129325887929654,0.0,0.0,0.0,0.21317907929118554,0.15940731017130647,0.06500096349340885,0.0877180295287556,0.7859311963576491,2
137,66,0.13769438069824733,0.05172463074006666,0.7022453861423656,0.2977546138576344,0,1.0,0.0,0.0120727129566399,0.0,0.0,0.21317907929118554,0.15940731017130647,0.06500096349340885,0.0877180295287556,0.2977546138576344,2
138,67,0.07476426323386856,0.05172463074006666,0.5572342689214017,0.44276573107859835,1,1.0,0.0,0.0,0.013276332753342194,0.0,0.21317907929118554,0.15940731017130647,0.06500096349340885,0.0877180295287556,0.44276573107859835,2
139,68,0.14976709365488722,0.2162060732047787,0.34004624706905917,0.6599537529309407,1,1.0,0.0,0.011903688895018406,0.0,0.0,0.21317907929118554,0.15940731017130647,0.06500096349340885,0.0877180295287556,0.6599537529309407,2
140,69,0.16167078254990563,0.2162060732047787,0.36719147207130703,0.6328085279286929,0,0.0,-0.0030269939135931377,-0.0,-0.0,-0.0,0.21317907929118554,0.15940731017130647,0.06500096349340885,0.0877180295287556,0.6328085279286929,2
141,70,0.16167078254990563,0.07476426323386856,0.7041965996763673,0.29580340032363267,0,0.0,-0.0,-0.0022634723785991575,-0.0,-0.0,0.21317907929118554,0.15940731017130647,0.06500096349340885,0.0877180295287556,0.29580340032363267,2
142,71,0.06500096349340885,0.07476426323386856,0.47565882763562367,0.5243411723643764,1,1.0,0.0,0.0,0.0,0.01295376629488704,0.21317907929118554,0.15940731017130647,0.06500096349340885,0.0877180295287556,0.5243411723643764,2
143,0,0.0,0.0,0.5,0.5,1,0.0,0.0,0.0,0.0,0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.5,3
144,1,0.0,0.0,0.5,0.5,1,1.0,0.0,0.0,0.0,0.4770921283777038,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.5,3
145,2,0.4770921283777038,0.0,0.7187009380151225,0.2812990619848776,0,0.0,0.0,0.0,0.0,-0.22761689895996742,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.2812990619848776,3
146,3,0.2494752294177364,0.0,0.6202246070944114,0.3797753929055887,0,1.0,0.0,0.4770921283777038,0.0,0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.3797753929055887,3
147,4,0.4770921283777038,0.2494752294177364,0.610050684689798,0.38994931531020205,1,1.0,0.0,0.24947522941773637,0.0,0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.38994931531020205,3
148,5,0.7265673577954401,0.2494752294177364,0.7187009380151224,0.28129906198487764,1,1.0,0.0,0.13045256123731264,0.0,0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.28129906198487764,3
149,6,0.0,0.2494752294177364,0.3797753929055887,0.6202246070944114,1,1.0,0.0,0.0,0.0,0.35806946019728003,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.6202246070944114,3
150,7,0.8570199190327528,0.0,0.8435675653961557,0.15643243460384426,0,1.0,0.0,0.0682146711442804,0.0,0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.15643243460384426,3
151,8,0.6075446896150164,0.9252345901770331,0.34873124337722383,0.6512687566227761,0,0.0,0.0,-0.44142213987623324,0.0,-0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.6512687566227761,3
152,9,0.0,0.0,0.5,0.5,0,0.0,0.0,-0.0,0.0,-0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.5,3
153,10,0.0,0.0,0.5,0.5,0,1.0,0.0,0.0,0.4770921283777038,0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.5,3
154,11,0.4770921283777038,0.6075446896150164,0.43622743065383496,0.5637725693461652,1,0.0,0.0,-0.0,-0.22761689895996742,-0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.5637725693461652,3
155,12,0.6075446896150164,0.0,0.7675474414856395,0.23245255851436047,0,0.0,0.0,-0.0,-0.0,-0.2898547890529996,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.23245255851436047,3
156,13,0.4838124503007999,0.3176899005620168,0.5809365388261952,0.41906346117380483,1,1.0,0.0,0.24626901672806314,0.0,0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.41906346117380483,3
157,14,0.0,0.2494752294177364,0.3797753929055887,0.6202246070944114,0,0.0,0.0,-0.0,-0.1190226681804238,-0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.6202246070944114,3
158,15,0.0,0.3176899005620168,0.34873124337722383,0.6512687566227762,0,1.0,0.4770921283777038,0.0,0.0,0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.6512687566227762,3
159,16,0.3176899005620168,0.4770921283777038,0.4222835659009395,0.5777164340990605,1,0.0,-0.22761689895996742,-0.0,-0.0,-0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.5777164340990605,3
160,17,0.3176899005620168,0.13045256123731258,0.5910079273787487,0.4089920726212513,0,1.0,0.0,0.0,0.4148542382846716,0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.4089920726212513,3
161,18,0.2494752294177364,0.730081467028863,0.2799043409642116,0.7200956590357884,0,1.0,0.35806946019728003,0.0,0.0,0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.7200956590357884,3
162,19,0.730081467028863,0.6075446896150164,0.5599412673241481,0.440058732675852,0,0.0,-0.0,-0.3483161209939166,-0.0,-0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.440058732675852,3
163,20,0.6075446896150164,0.3817653460349464,0.6091908799811098,0.39080912001889023,1,1.0,0.18723733932470418,0.0,0.0,0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.39080912001889023,3
164,21,0.7947820289397206,0.3176899005620168,0.7187009380151225,0.28129906198487753,0,0.0,-0.0,-0.0,-0.0,-0.15156735082323367,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.28129906198487753,3
165,22,0.3817653460349464,0.7947820289397206,0.3074546660856281,0.6925453339143719,1,1.0,0.09790787859450273,0.0,0.0,0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.6925453339143719,3
166,23,0.16612254973878313,0.5453067995219842,0.321796733678378,0.678203266321622,1,1.0,0.0,0.0,0.2169305467749265,0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.678203266321622,3
167,24,0.8926899075342234,0.3817653460349464,0.7319514445948021,0.26804855540519784,1,1.0,0.0,0.29495488689704064,0.0,0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.26804855540519784,3
168,25,0.8926899075342234,0.16612254973878313,0.8066719548111474,0.19332804518885255,0,1.0,0.05119680041090556,0.0,0.0,0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.19332804518885255,3
169,26,0.16612254973878313,0.943886707945129,0.1781124661355526,0.8218875338644474,0,1.0,0.02677120993673812,0.0,0.0,0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.8218875338644474,3
170,27,0.7622373462969108,0.676720232931987,0.5419357726655832,0.4580642273344168,0,0.0,-0.0,-0.32285789624577715,-0.0,-0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.4580642273344168,3
171,28,0.9706579178818671,0.7622373462969108,0.6010357794209997,0.3989642205790002,0,0.0,-0.4630932519689304,-0.0,-0.0,-0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.3989642205790002,3
172,29,0.35386233668620987,0.16612254973878313,0.5912466936503701,0.40875330634962986,0,0.0,-0.0,-0.0,-0.0,-0.079255760826407,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.40875330634962986,3
173,30,0.08686678891237612,0.35386233668620987,0.37169573024105995,0.62830426975894,1,0.0,-0.0,-0.0,-0.0,-0.04144346120754225,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.62830426975894,3
174,31,0.04542332770483387,0.5075646659129367,0.2872799163269259,0.712720083673074,1,0.0,-0.24215510674972116,-0.0,-0.0,-0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.712720083673074,3
175,32,0.7622373462969108,0.04542332770483387,0.8036637570350444,0.19633624296495558,0,1.0,0.0,0.0,0.11343469050393779,0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.19633624296495558,3
176,33,0.2654095591632155,0.8756720368008486,0.2315005370798384,0.7684994629201616,1,1.0,0.0,0.0,0.059315892579547974,0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.7684994629201616,3
177,34,0.04542332770483387,0.35386233668620987,0.35287345511864865,0.6471265448813514,1,0.0,-0.0,-0.0,-0.0,-0.021671112092697113,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.6471265448813514,3
178,35,0.35386233668620987,0.9349879293803965,0.24184869798347222,0.7581513020165278,1,0.0,-0.0,-0.0,-0.4460753812355556,-0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.7581513020165278,3
179,36,0.35386233668620987,0.2654095591632155,0.5433682485437036,0.4566317514562964,1,1.0,0.3504673169047372,0.0,0.0,0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.4566317514562964,3
180,37,0.4889125481448409,0.6158768760679527,0.43791485297509103,0.562085147024909,1,0.0,-0.0,-0.0,-0.23325632818498873,-0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.562085147024909,3
181,38,0.023752215612136758,0.2556562199598522,0.38794601497949327,0.6120539850205067,1,1.0,0.0,0.0,0.3551205582640595,0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.6120539850205067,3
182,39,0.6107767782239117,0.6158768760679527,0.49749315234503805,0.5025068476549619,1,0.0,-0.0,-0.0,-0.29139679308652283,-0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.5025068476549619,3
183,40,0.6158768760679527,0.023752215612136758,0.7620943672519979,0.23790563274800225,0,1.0,0.18326211875583293,0.0,0.0,0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.23790563274800225,3
184,41,0.35386233668620987,0.3193799851373889,0.5169427398613986,0.4830572601386014,0,0.0,-0.0,-0.16882493536233148,-0.0,-0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.4830572601386014,3
185,42,0.3193799851373889,0.023752215612136758,0.6413535414143254,0.3586464585856746,0,1.0,0.0,0.0,0.3247184515072676,0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.3586464585856746,3
186,43,0.1850374013238784,0.7991389948237857,0.23016037135511713,0.7698396286448829,1,1.0,0.09582920446760507,0.0,0.0,0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.7698396286448829,3
187,44,0.8949681992913907,0.023752215612136758,0.8472155667086508,0.1527844332913492,0,1.0,0.05010984534741322,0.0,0.0,0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.1527844332913492,3
188,45,0.6440984366446565,0.1850374013238784,0.7114784620126872,0.28852153798731284,0,0.0,-0.0,-0.0882798876270885,-0.0,-0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.28852153798731284,3
189,46,0.09675751369678989,0.6440984366446565,0.2542361422387901,0.7457638577612098,0,1.0,0.0,0.0,0.16979783435415302,0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.7457638577612098,3
190,47,0.023752215612136758,0.945078044638804,0.14046299160954,0.85953700839046,0,1.0,0.02620283257793826,0.0,0.0,0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.85953700839046,3
191,48,0.9712808772167422,0.023752215612136758,0.8656425301288537,0.1343574698711463,0,1.0,0.013701667413805085,0.0,0.0,0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.1343574698711463,3
192,49,0.8138962709988096,0.023752215612136758,0.8254228327650157,0.17457716723498437,1,1.0,0.0,0.0,0.08878862416820535,0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.17457716723498437,3
193,50,0.9026848951670149,0.9849825446305472,0.4596359816743545,0.5403640183256456,1,0.0,-0.0,-0.0,-0.43066385788963557,-0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.5403640183256456,3
194,51,0.09675751369678989,0.9849825446305472,0.14850572896865655,0.8514942710313436,1,1.0,0.007164709745029393,0.0,0.0,0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.8514942710313436,3
195,52,0.023752215612136758,0.09675751369678989,0.46417693909674024,0.5358230609032598,1,1.0,0.0,0.43092988023156753,0.0,0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.5358230609032598,3
196,53,0.4720210372773793,0.5276873939283574,0.47266540473404944,0.5273345952659505,1,1.0,0.0,0.0,0.2518946070639874,0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.5273345952659505,3
197,54,0.7239156443413668,0.9921472543755766,0.3711283484642048,0.6288716515357952,1,0.0,-0.47334564525413897,-0.0,-0.0,-0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.6288716515357952,3
198,55,0.7239156443413668,0.023752215612136758,0.7984467988830535,0.20155320111694658,0,0.0,-0.0,-0.0,-0.0,-0.011331995100080452,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.20155320111694658,3
199,56,0.5188016091214376,0.5276873939283574,0.4956324506765444,0.5043675493234557,0,1.0,0.0,0.22533662649033998,0.0,0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.5043675493234557,3
200,57,0.7530240204186973,0.7239156443413668,0.5143038363567128,0.4856961636432873,0,0.0,-0.0,-0.3592618326210918,-0.0,-0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.4856961636432873,3
201,58,0.7239156443413668,0.3937621877976055,0.6568134508165876,0.3431865491834124,0,1.0,0.0,0.2892312881266831,0.0,0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.3431865491834124,3
202,59,0.7239156443413668,0.5188016091214376,0.5994758517214598,0.4005241482785402,0,0.0,-0.0,-0.0,-0.34537445552473955,-0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.4005241482785402,3
203,60,0.012420220512056306,0.37854118881662724,0.32742759982544317,0.6725724001745569,1,1.0,0.0,0.0,0.0,0.4711665389386865,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.6725724001745569,3
204,61,0.6829934759242886,0.5188016091214376,0.5800121271131136,0.4199878728868864,0,1.0,0.22957596447617962,0.0,0.0,0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.4199878728868864,3
205,62,0.6829934759242886,0.37854118881662724,0.6453345526733794,0.3546654473266207,0,1.0,0.0,0.15124131728089896,0.0,0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.3546654473266207,3
206,63,0.7483775735976173,0.8342347932051876,0.457898234374448,0.5421017656255521,1,1.0,0.12004707895987492,0.0,0.0,0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.5421017656255521,3
207,64,0.8342347932051876,0.4835867594507428,0.6658381003223821,0.3341618996776179,0,1.0,0.0,0.07908527532070728,0.0,0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.3341618996776179,3
208,65,0.9133200685258949,0.4835867594507428,0.6994989772247101,0.3005010227752899,1,1.0,0.0,0.04135431299461433,0.0,0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.3005010227752899,3
209,66,0.37854118881662724,0.9546743815205092,0.24365304661645468,0.7563469533835452,1,0.0,-0.0,-0.4554676325872878,-0.0,-0.0,0.9640230050998121,0.4992067489332214,0.05412384982643937,0.4835867594507428,0.7563469533835452,3
