userID,trial,stimuli,rews,s,block,stake,choice,points_real,points,planet,theor_best_choice,RT
77,44,"[3, 4]","[50, 50]","[2, 1]",2,1,3,50,5,1,3,1688
77,45,"[4, 3]","[30, 10]","[2, 1]",2,5,3,50,1,1,3,2213
77,46,"[4, 3]","[50, 10]","[2, 2]",2,1,4,50,5,2,3,2039
77,47,"[3, 4]","[30, 50]","[2, 2]",2,1,4,50,5,2,4,1871
77,48,"[4, 3]","[60, 0]","[2, 2]",2,1,4,60,6,2,3,2046
77,49,"[3, 4]","[10, 70]","[2, 2]",2,1,4,70,7,2,4,1938
77,50,"[2, 1]","[60, 30]","[1, 2]",2,1,2,60,6,2,1,1946
77,51,"[1, 2]","[60, 60]","[1, 2]",2,1,2,60,6,2,1,1830
77,52,"[2, 1]","[80, 80]","[1, 2]",2,1,2,80,8,2,2,1688
77,53,"[4, 3]","[80, 50]","[2, 2]",2,1,4,80,8,2,3,1921
77,54,"[1, 2]","[40, 70]","[1, 2]",2,5,2,350,7,2,2,14304
77,55,"[3, 4]","[0, 90]","[2, 1]",2,5,3,0,0,1,4,1881
77,56,"[2, 1]","[80, 0]","[1, 1]",2,1,1,0,0,1,1,3020
77,57,"[2, 1]","[60, 20]","[1, 2]",2,5,2,300,6,2,1,1703
77,58,"[3, 4]","[50, 90]","[2, 2]",2,1,4,90,9,2,4,8436
77,59,"[3, 4]","[90, 90]","[2, 2]",2,5,4,450,9,2,3,1881
77,60,"[1, 2]","[80, 80]","[1, 2]",2,1,2,80,8,2,1,1829
77,61,"[2, 1]","[70, 90]","[1, 2]",2,5,2,350,7,2,2,1987
77,62,"[4, 3]","[70, 80]","[2, 2]",2,5,4,350,7,2,4,2213
77,63,"[1, 2]","[70, 70]","[1, 2]",2,1,2,70,7,2,1,1646
77,64,"[1, 2]","[60, 80]","[1, 2]",2,5,2,400,8,2,2,2305
77,65,"[3, 4]","[60, 80]","[2, 2]",2,5,4,400,8,2,4,1737
77,66,"[1, 2]","[90, 80]","[1, 2]",2,1,2,80,8,2,1,1703
77,67,"[2, 1]","[70, 90]","[1, 2]",2,1,2,70,7,2,2,1846
77,68,"[3, 4]","[80, 70]","[2, 2]",2,5,4,350,7,2,3,1656
77,69,"[4, 3]","[90, 70]","[2, 2]",2,1,4,90,9,2,3,2972
77,70,"[4, 3]","[90, 80]","[2, 2]",2,5,4,450,9,2,3,2029
77,71,"[2, 1]","[80, 70]","[1, 2]",2,5,2,400,8,2,1,1704
77,72,"[3, 4]","[20, 70]","[2, 2]",2,1,4,70,7,2,4,1947
77,73,"[2, 1]","[80, 0]","[1, 2]",2,1,2,80,8,2,1,1828
77,74,"[4, 3]","[90, 10]","[2, 2]",2,5,4,450,9,2,3,3054
77,75,"[1, 2]","[0, 80]","[1, 1]",2,5,1,0,0,1,2,3096
77,76,"[1, 2]","[20, 70]","[1, 2]",2,5,2,350,7,2,2,2542
77,77,"[4, 3]","[50, 10]","[2, 2]",2,1,4,50,5,2,3,7036
77,78,"[2, 1]","[50, 10]","[1, 2]",2,5,2,250,5,2,1,2489
77,79,"[4, 3]","[40, 30]","[2, 2]",2,5,4,200,4,2,3,3866
77,80,"[2, 1]","[10, 10]","[1, 2]",2,5,2,50,1,2,2,1838
78,1,"[2, 1]","[90, 10]","[1, 1]",1,5,1,50,1,1,1,32581
78,2,"[4, 3]","[70, 40]","[2, 1]",1,1,3,40,4,1,3,3811
78,3,"[2, 1]","[70, 40]","[1, 1]",1,5,1,200,4,1,1,2556
78,4,"[3, 4]","[70, 80]","[2, 1]",1,1,3,70,7,1,4,2846
78,5,"[4, 3]","[50, 70]","[2, 1]",1,5,3,350,7,1,4,2290
78,6,"[3, 4]","[60, 80]","[2, 1]",1,5,3,300,6,1,4,2637
78,7,"[4, 3]","[50, 60]","[2, 1]",1,1,3,60,6,1,4,2552
78,8,"[4, 3]","[60, 70]","[2, 1]",1,5,3,350,7,1,4,2196
78,9,"[3, 4]","[80, 20]","[2, 1]",1,5,3,400,8,1,3,2988
78,10,"[4, 3]","[30, 80]","[2, 1]",1,5,3,400,8,1,4,2192
78,11,"[3, 4]","[60, 20]","[2, 1]",1,1,3,60,6,1,3,2844
78,12,"[4, 3]","[20, 40]","[2, 1]",1,5,3,200,4,1,4,3053
78,13,"[2, 1]","[40, 40]","[1, 1]",1,5,1,200,4,1,2,2498
78,14,"[1, 2]","[30, 30]","[1, 1]",1,5,1,150,3,1,1,2081
78,15,"[4, 3]","[60, 40]","[2, 1]",1,1,3,40,4,1,3,2621
78,16,"[3, 4]","[60, 30]","[2, 1]",1,1,3,60,6,1,3,2101
78,17,"[1, 2]","[20, 50]","[1, 1]",1,5,1,100,2,1,2,2641
78,18,"[1, 2]","[20, 30]","[1, 1]",1,1,1,20,2,1,2,2222
78,19,"[1, 2]","[40, 40]","[1, 1]",1,5,1,200,4,1,1,2112
78,20,"[1, 2]","[10, 60]","[1, 1]",1,5,1,50,1,1,2,2109
78,21,"[3, 4]","[30, 50]","[2, 1]",1,1,3,30,3,1,4,2162
78,22,"[4, 3]","[20, 70]","[2, 1]",1,5,3,350,7,1,4,2594
78,23,"[1, 2]","[70, 20]","[1, 1]",1,5,1,350,7,1,1,2131
78,24,"[2, 1]","[20, 70]","[1, 1]",1,5,1,350,7,1,2,2086
78,25,"[4, 3]","[0, 30]","[2, 1]",1,1,3,30,3,1,4,2844
78,26,"[3, 4]","[30, 0]","[2, 1]",1,1,3,30,3,1,3,2172
78,27,"[4, 3]","[30, 50]","[2, 1]",1,1,3,50,5,1,4,2272
78,28,"[2, 1]","[30, 30]","[1, 1]",1,1,1,30,3,1,2,2206
78,29,"[1, 2]","[50, 20]","[1, 1]",1,1,1,50,5,1,1,2294
78,30,"[3, 4]","[30, 0]","[2, 1]",1,1,3,30,3,1,3,2192
78,31,"[2, 1]","[20, 40]","[1, 1]",1,1,1,40,4,1,2,2451
78,32,"[1, 2]","[10, 20]","[1, 1]",1,1,1,10,1,1,2,2305
78,33,"[1, 2]","[20, 30]","[1, 1]",1,1,1,20,2,1,2,2181
78,34,"[4, 3]","[80, 10]","[2, 1]",1,5,3,50,1,1,3,3809
78,35,"[4, 3]","[80, 10]","[2, 1]",1,1,3,10,1,1,3,2050
78,36,"[3, 4]","[10, 80]","[2, 1]",1,5,3,50,1,1,4,2548
78,37,"[3, 4]","[30, 90]","[2, 1]",1,1,3,30,3,1,4,2437
78,38,"[3, 4]","[10, 90]","[2, 1]",1,1,3,10,1,1,4,2168
78,39,"[2, 1]","[50, 40]","[1, 1]",1,1,1,40,4,1,1,2600
78,40,"[2, 1]","[50, 40]","[1, 1]",1,1,1,40,4,1,1,2711
78,41,"[1, 2]","[30, 70]","[1, 1]",2,5,1,150,3,1,2,14565
78,42,"[4, 3]","[80, 30]","[2, 1]",2,5,3,150,3,1,3,2647
78,43,"[3, 4]","[30, 80]","[2, 1]",2,5,3,150,3,1,4,2422
78,44,"[2, 1]","[80, 10]","[1, 1]",2,5,1,50,1,1,1,2339
78,45,"[3, 4]","[20, 60]","[2, 1]",2,1,3,20,2,1,4,2341
78,46,"[1, 2]","[0, 30]","[1, 1]",2,5,1,0,0,1,2,2149
78,47,"[1, 2]","[80, 30]","[1, 1]",2,5,1,400,8,1,1,4046
78,48,"[1, 2]","[70, 40]","[1, 1]",2,5,1,350,7,1,1,2073
78,49,"[4, 3]","[40, 70]","[2, 1]",2,5,3,350,7,1,4,2225
78,50,"[1, 2]","[50, 40]","[1, 1]",2,5,1,250,5,1,1,2075
78,51,"[1, 2]","[30, 40]","[1, 1]",2,5,1,150,3,1,2,1993
78,52,"[4, 3]","[30, 20]","[2, 1]",2,5,3,100,2,1,3,2524
78,53,"[1, 2]","[10, 50]","[1, 1]",2,1,1,10,1,1,2,1982
78,54,"[2, 1]","[40, 20]","[1, 1]",2,1,1,20,2,1,1,2101
78,55,"[4, 3]","[30, 30]","[2, 1]",2,5,3,150,3,1,4,2373
78,56,"[4, 3]","[20, 30]","[2, 1]",2,1,3,30,3,1,4,2023
78,57,"[2, 1]","[10, 30]","[1, 1]",2,5,1,150,3,1,2,1954
78,58,"[2, 1]","[10, 10]","[1, 1]",2,1,1,10,1,1,2,2343
78,59,"[2, 1]","[30, 10]","[1, 1]",2,1,1,10,1,1,1,1974
78,60,"[3, 4]","[10, 10]","[2, 1]",2,1,3,10,1,1,3,2115
78,61,"[1, 2]","[10, 10]","[1, 1]",2,5,1,50,1,1,1,2429
78,62,"[3, 4]","[30, 20]","[2, 1]",2,5,3,150,3,1,3,2005
78,63,"[1, 2]","[60, 0]","[1, 1]",2,1,1,60,6,1,1,2251
78,64,"[4, 3]","[20, 60]","[2, 1]",2,1,3,60,6,1,4,2303
78,65,"[3, 4]","[80, 10]","[2, 1]",2,5,3,400,8,1,3,2225
78,66,"[3, 4]","[90, 20]","[2, 1]",2,1,3,90,9,1,3,2412
78,67,"[3, 4]","[80, 40]","[2, 1]",2,5,3,400,8,1,3,1975
78,68,"[3, 4]","[80, 40]","[2, 1]",2,1,3,80,8,1,3,2175
78,69,"[4, 3]","[10, 60]","[2, 1]",2,5,3,300,6,1,4,2238
78,70,"[1, 2]","[80, 0]","[1, 1]",2,1,1,80,8,1,1,2405
78,71,"[2, 1]","[10, 30]","[1, 1]",2,1,1,30,3,1,2,2238
78,72,"[1, 2]","[20, 0]","[1, 1]",2,1,1,20,2,1,1,2269
78,73,"[4, 3]","[0, 10]","[2, 1]",2,5,3,50,1,1,4,2442
78,74,"[1, 2]","[30, 40]","[1, 1]",2,5,1,150,3,1,2,2098
78,75,"[2, 1]","[40, 0]","[1, 1]",2,1,1,0,0,1,1,2279
78,76,"[3, 4]","[0, 10]","[2, 1]",2,1,3,0,0,1,4,2234
78,77,"[2, 1]","[0, 20]","[1, 2]",2,1,2,0,0,2,2,6277
78,78,"[2, 1]","[40, 20]","[1, 1]",2,5,1,100,2,1,1,3678
78,79,"[2, 1]","[80, 30]","[1, 1]",2,1,1,30,3,1,1,2356
78,80,"[3, 4]","[0, 80]","[2, 1]",2,5,3,0,0,1,4,2361
79,1,"[1, 2]","[30, 80]","[1, 2]",1,1,2,80,8,2,2,6708
79,2,"[1, 2]","[20, 80]","[1, 2]",1,1,2,80,8,2,2,7090
79,3,"[3, 4]","[10, 60]","[2, 1]",1,5,3,50,1,1,4,2843
79,4,"[4, 3]","[90, 10]","[2, 1]",1,5,3,50,1,1,3,2948
79,5,"[2, 1]","[70, 0]","[1, 1]",1,5,1,0,0,1,1,4568
79,6,"[1, 2]","[20, 50]","[1, 1]",1,1,1,20,2,1,2,3975
79,7,"[1, 2]","[10, 40]","[1, 2]",1,5,2,200,4,2,2,2768
79,8,"[2, 1]","[60, 10]","[1, 2]",1,5,2,300,6,2,1,3794
79,9,"[2, 1]","[80, 10]","[1, 2]",1,1,2,80,8,2,1,2968
79,10,"[2, 1]","[70, 10]","[1, 2]",1,1,2,70,7,2,1,2645
79,11,"[1, 2]","[30, 40]","[1, 2]",1,1,2,40,4,2,2,2194
79,12,"[4, 3]","[40, 20]","[2, 1]",1,1,3,20,2,1,3,3600
79,13,"[4, 3]","[50, 30]","[2, 1]",1,1,3,30,3,1,3,3364
79,14,"[4, 3]","[10, 10]","[2, 2]",1,1,4,10,1,2,4,5000
79,15,"[4, 3]","[0, 20]","[2, 2]",1,5,4,0,0,2,4,2127
79,16,"[2, 1]","[20, 20]","[1, 1]",1,5,1,100,2,1,2,2810
79,17,"[3, 4]","[20, 20]","[2, 1]",1,5,3,100,2,1,3,7768
79,18,"[4, 3]","[40, 40]","[2, 1]",1,5,3,200,4,1,4,2345
79,19,"[1, 2]","[50, 20]","[1, 1]",1,5,1,250,5,1,1,4206
79,20,"[3, 4]","[50, 10]","[2, 1]",1,1,3,50,5,1,3,2652
79,21,"[2, 1]","[30, 60]","[1, 1]",1,5,1,300,6,1,2,2278
79,22,"[3, 4]","[30, 20]","[2, 1]",1,1,3,30,3,1,3,2276
79,23,"[1, 2]","[30, 30]","[1, 1]",1,1,1,30,3,1,1,2100
79,24,"[4, 3]","[0, 30]","[2, 2]",1,1,4,0,0,2,4,2279
79,25,"[1, 2]","[20, 20]","[1, 1]",1,5,1,100,2,1,1,2145
79,26,"[1, 2]","[60, 30]","[1, 1]",1,5,1,300,6,1,1,2186
79,27,"[2, 1]","[40, 30]","[1, 1]",1,1,1,30,3,1,1,1941
79,28,"[2, 1]","[50, 50]","[1, 1]",1,5,1,250,5,1,2,2002
79,29,"[3, 4]","[30, 40]","[2, 1]",1,5,3,150,3,1,4,2075
79,30,"[2, 1]","[70, 40]","[1, 1]",1,1,1,40,4,1,1,2084
79,31,"[1, 2]","[40, 70]","[1, 1]",1,1,1,40,4,1,2,1869
79,32,"[4, 3]","[90, 60]","[2, 1]",1,5,3,300,6,1,3,2087
79,33,"[1, 2]","[70, 70]","[1, 1]",1,1,1,70,7,1,1,1838
79,34,"[4, 3]","[80, 60]","[2, 1]",1,5,3,300,6,1,3,2038
79,35,"[2, 1]","[90, 80]","[1, 1]",1,1,1,80,8,1,1,2699
79,36,"[4, 3]","[90, 70]","[2, 1]",1,5,3,350,7,1,3,1834
79,37,"[1, 2]","[40, 70]","[1, 1]",1,5,1,200,4,1,2,2928
79,38,"[2, 1]","[70, 30]","[1, 1]",1,1,1,30,3,1,1,2123
79,39,"[2, 1]","[60, 20]","[1, 1]",1,5,1,100,2,1,1,2175
79,40,"[4, 3]","[80, 10]","[2, 1]",1,1,3,10,1,1,3,2005
79,41,"[1, 2]","[20, 50]","[1, 2]",2,5,2,250,5,2,2,6413
79,42,"[2, 1]","[70, 10]","[1, 2]",2,1,2,70,7,2,1,2419
79,43,"[3, 4]","[20, 80]","[2, 2]",2,1,4,80,8,2,4,2994
79,44,"[2, 1]","[70, 0]","[1, 2]",2,5,2,350,7,2,1,2216
79,45,"[2, 1]","[30, 10]","[1, 2]",2,5,2,150,3,2,1,1982
79,46,"[4, 3]","[40, 10]","[2, 2]",2,1,4,40,4,2,3,2497
79,47,"[2, 1]","[30, 10]","[1, 2]",2,1,2,30,3,2,1,3603
79,48,"[4, 3]","[60, 30]","[2, 2]",2,5,4,300,6,2,3,2944
79,49,"[4, 3]","[70, 10]","[2, 2]",2,1,4,70,7,2,3,2437
79,50,"[1, 2]","[10, 50]","[1, 2]",2,1,2,50,5,2,2,2642
79,51,"[2, 1]","[40, 30]","[1, 2]",2,1,2,40,4,2,1,3287
79,52,"[4, 3]","[20, 40]","[2, 2]",2,5,4,100,2,2,4,2286
79,53,"[4, 3]","[30, 40]","[2, 2]",2,1,4,30,3,2,4,2485
79,54,"[2, 1]","[20, 50]","[1, 1]",2,5,1,250,5,1,2,2387
79,55,"[1, 2]","[60, 10]","[1, 1]",2,1,1,60,6,1,1,1981
79,56,"[3, 4]","[40, 20]","[2, 1]",2,5,3,200,4,1,3,2594
79,57,"[3, 4]","[50, 30]","[2, 1]",2,1,3,50,5,1,3,2775
79,58,"[3, 4]","[30, 40]","[2, 1]",2,5,3,150,3,1,4,1873
79,59,"[1, 2]","[30, 40]","[1, 1]",2,5,1,150,3,1,2,2592
79,60,"[4, 3]","[30, 20]","[2, 1]",2,5,3,100,2,1,3,2210
79,61,"[3, 4]","[40, 20]","[2, 1]",2,5,3,200,4,1,3,2530
79,62,"[3, 4]","[20, 20]","[2, 1]",2,1,3,20,2,1,3,2090
79,63,"[4, 3]","[20, 30]","[2, 2]",2,5,4,100,2,2,4,4656
79,64,"[2, 1]","[40, 60]","[1, 2]",2,1,2,40,4,2,2,2799
79,65,"[1, 2]","[80, 60]","[1, 2]",2,5,2,300,6,2,1,1955
79,66,"[1, 2]","[70, 0]","[1, 2]",2,5,2,0,0,2,1,1857
79,67,"[4, 3]","[10, 80]","[2, 1]",2,1,3,80,8,1,4,2621
79,68,"[4, 3]","[20, 60]","[2, 1]",2,1,3,60,6,1,4,2068
79,69,"[3, 4]","[40, 10]","[2, 1]",2,5,3,200,4,1,3,1915
79,70,"[2, 1]","[10, 30]","[1, 1]",2,5,1,150,3,1,2,2104
79,71,"[4, 3]","[10, 40]","[2, 1]",2,1,3,40,4,1,4,1887
79,72,"[1, 2]","[70, 30]","[1, 2]",2,1,2,30,3,2,1,2642
79,73,"[4, 3]","[10, 60]","[2, 2]",2,5,4,50,1,2,4,2502
79,74,"[4, 3]","[20, 60]","[2, 1]",2,1,3,60,6,1,4,3048
79,75,"[4, 3]","[10, 80]","[2, 1]",2,1,3,80,8,1,4,1865
79,76,"[2, 1]","[20, 60]","[1, 1]",2,5,1,300,6,1,2,1996
79,77,"[3, 4]","[80, 10]","[2, 1]",2,5,3,400,8,1,3,1903
79,78,"[4, 3]","[10, 90]","[2, 1]",2,1,3,90,9,1,4,2006
79,79,"[1, 2]","[90, 10]","[1, 1]",2,1,1,90,9,1,1,2557
79,80,"[2, 1]","[10, 70]","[1, 2]",2,5,2,50,1,2,2,2149
80,1,"[4, 3]","[40, 80]","[2, 1]",1,1,3,80,8,1,4,20182
80,2,"[2, 1]","[40, 80]","[1, 2]",1,5,2,200,4,2,2,2777
80,3,"[4, 3]","[90, 70]","[2, 1]",1,5,3,350,7,1,3,3477
80,4,"[3, 4]","[80, 90]","[2, 1]",1,1,3,80,8,1,4,2078
80,5,"[4, 3]","[70, 70]","[2, 2]",1,5,4,350,7,2,4,26352
80,6,"[2, 1]","[40, 80]","[1, 1]",1,1,1,80,8,1,2,1736
80,7,"[4, 3]","[30, 60]","[2, 1]",1,5,3,300,6,1,4,1704
80,8,"[3, 4]","[40, 10]","[2, 2]",1,1,4,10,1,2,3,1879
80,9,"[2, 1]","[10, 50]","[1, 2]",1,1,2,10,1,2,2,1894
80,10,"[3, 4]","[40, 0]","[2, 2]",1,5,4,0,0,2,3,13477
80,11,"[3, 4]","[40, 20]","[2, 1]",1,1,3,40,4,1,3,2744
80,12,"[4, 3]","[0, 40]","[2, 1]",1,1,3,40,4,1,4,1703
80,13,"[1, 2]","[60, 10]","[1, 2]",1,5,2,50,1,2,1,2702
80,14,"[1, 2]","[50, 20]","[1, 1]",1,1,1,50,5,1,1,1800
80,15,"[3, 4]","[30, 10]","[2, 1]",1,5,3,150,3,1,3,8669
80,16,"[1, 2]","[20, 10]","[1, 2]",1,1,2,10,1,2,1,2620
80,17,"[2, 1]","[30, 20]","[1, 1]",1,1,1,20,2,1,1,9102
80,18,"[1, 2]","[0, 20]","[1, 1]",1,5,1,0,0,1,2,1986
80,19,"[3, 4]","[0, 10]","[2, 2]",1,5,4,50,1,2,4,1736
80,20,"[1, 2]","[10, 40]","[1, 2]",1,5,2,200,4,2,2,4477
80,21,"[3, 4]","[30, 50]","[2, 2]",1,5,4,250,5,2,4,5620
80,22,"[4, 3]","[70, 50]","[2, 2]",1,1,4,70,7,2,3,3645
80,23,"[4, 3]","[70, 60]","[2, 1]",1,1,3,60,6,1,3,1770
80,24,"[1, 2]","[50, 80]","[1, 2]",1,5,2,400,8,2,2,8419
80,25,"[2, 1]","[70, 40]","[1, 1]",1,1,1,40,4,1,1,4385
80,26,"[3, 4]","[20, 50]","[2, 1]",1,1,3,20,2,1,4,2605
80,27,"[4, 3]","[40, 10]","[2, 1]",1,5,3,50,1,1,3,5486
80,28,"[4, 3]","[70, 0]","[2, 1]",1,1,3,0,0,1,3,12885
80,29,"[4, 3]","[30, 10]","[2, 2]",1,1,4,30,3,2,3,2028
80,30,"[3, 4]","[30, 20]","[2, 1]",1,5,3,150,3,1,3,5294
80,31,"[1, 2]","[0, 30]","[1, 2]",1,1,2,30,3,2,2,11869
80,32,"[2, 1]","[40, 20]","[1, 1]",1,5,1,100,2,1,1,14894
80,33,"[1, 2]","[30, 20]","[1, 2]",1,1,2,20,2,2,1,2233
80,34,"[2, 1]","[20, 30]","[1, 1]",1,5,1,150,3,1,2,7652
80,35,"[4, 3]","[30, 30]","[2, 2]",1,5,4,150,3,2,4,4985
80,36,"[1, 2]","[10, 20]","[1, 1]",1,5,1,50,1,1,2,8411
80,37,"[2, 1]","[30, 0]","[1, 2]",1,5,2,150,3,2,1,3070
80,38,"[2, 1]","[70, 30]","[1, 1]",1,1,1,30,3,1,1,3619
80,39,"[3, 4]","[70, 50]","[2, 2]",1,1,4,50,5,2,3,1979
80,40,"[1, 2]","[60, 90]","[1, 2]",1,5,2,450,9,2,2,5078
80,41,"[2, 1]","[80, 70]","[1, 1]",2,1,1,70,7,1,1,11115
80,42,"[1, 2]","[80, 50]","[1, 2]",2,1,2,50,5,2,1,2283
80,43,"[2, 1]","[30, 70]","[1, 2]",2,1,2,30,3,2,2,17960
80,44,"[1, 2]","[90, 70]","[1, 1]",2,1,1,90,9,1,1,1869
80,45,"[4, 3]","[80, 80]","[2, 2]",2,5,4,400,8,2,4,12253
80,46,"[4, 3]","[90, 70]","[2, 2]",2,1,4,90,9,2,3,3062
80,47,"[2, 1]","[70, 60]","[1, 1]",2,1,1,60,6,1,1,1911
80,48,"[2, 1]","[50, 70]","[1, 1]",2,5,1,350,7,1,2,7162
80,49,"[2, 1]","[80, 60]","[1, 2]",2,1,2,80,8,2,1,3443
80,50,"[4, 3]","[90, 40]","[2, 1]",2,1,3,40,4,1,3,6177
80,51,"[4, 3]","[80, 20]","[2, 2]",2,5,4,400,8,2,3,1878
80,52,"[3, 4]","[0, 50]","[2, 1]",2,1,3,0,0,1,4,2628
80,53,"[2, 1]","[30, 0]","[1, 2]",2,5,2,150,3,2,1,2128
80,54,"[1, 2]","[30, 40]","[1, 1]",2,1,1,30,3,1,2,4594
80,55,"[1, 2]","[20, 30]","[1, 2]",2,5,2,150,3,2,2,2312
80,56,"[3, 4]","[20, 30]","[2, 1]",2,5,3,100,2,1,4,3361
80,57,"[2, 1]","[40, 60]","[1, 2]",2,5,2,200,4,2,2,1953
80,58,"[4, 3]","[50, 40]","[2, 2]",2,1,4,50,5,2,3,6044
80,59,"[2, 1]","[20, 50]","[1, 1]",2,5,1,250,5,1,2,1910
80,60,"[4, 3]","[50, 60]","[2, 2]",2,1,4,50,5,2,4,3695
80,61,"[2, 1]","[40, 60]","[1, 1]",2,5,1,300,6,1,2,3716
80,62,"[1, 2]","[40, 40]","[1, 2]",2,5,2,200,4,2,1,2349
80,63,"[1, 2]","[20, 30]","[1, 2]",2,5,2,150,3,2,2,3111
80,64,"[4, 3]","[30, 10]","[2, 2]",2,5,4,150,3,2,3,10077
80,65,"[3, 4]","[20, 20]","[2, 2]",2,5,4,100,2,2,3,6969
80,66,"[2, 1]","[10, 20]","[1, 1]",2,5,1,100,2,1,2,3311
80,67,"[3, 4]","[40, 10]","[2, 2]",2,1,4,10,1,2,3,7628
80,68,"[3, 4]","[30, 10]","[2, 1]",2,1,3,30,3,1,3,1986
80,69,"[2, 1]","[10, 50]","[1, 2]",2,5,2,50,1,2,2,2544
80,70,"[4, 3]","[0, 50]","[2, 1]",2,1,3,50,5,1,4,3994
80,71,"[2, 1]","[0, 30]","[1, 1]",2,1,1,30,3,1,2,5495
80,72,"[2, 1]","[0, 30]","[1, 2]",2,1,2,0,0,2,2,3527
80,73,"[4, 3]","[10, 10]","[2, 1]",2,5,3,50,1,1,4,3320
80,74,"[4, 3]","[20, 20]","[2, 2]",2,5,4,100,2,2,4,3086
80,75,"[3, 4]","[10, 60]","[2, 1]",2,5,3,50,1,1,4,2077
80,76,"[4, 3]","[30, 10]","[2, 2]",2,1,4,30,3,2,3,1912
80,77,"[1, 2]","[40, 10]","[1, 2]",2,5,2,50,1,2,1,8320
80,78,"[3, 4]","[40, 10]","[2, 1]",2,1,3,40,4,1,3,1828
80,79,"[4, 3]","[10, 20]","[2, 2]",2,5,4,50,1,2,4,3927
80,80,"[1, 2]","[20, 0]","[1, 1]",2,1,1,20,2,1,1,3927
81,1,"[4, 3]","[40, 80]","[2, 2]",1,1,4,40,4,2,4,3680
81,2,"[2, 1]","[40, 80]","[1, 1]",1,5,1,400,8,1,2,2199
81,3,"[4, 3]","[90, 70]","[2, 1]",1,5,3,350,7,1,3,2201
81,4,"[3, 4]","[80, 90]","[2, 1]",1,1,3,80,8,1,4,2179
81,5,"[4, 3]","[70, 70]","[2, 1]",1,5,3,350,7,1,4,2299
81,6,"[2, 1]","[40, 80]","[1, 1]",1,1,1,80,8,1,2,1890
81,7,"[4, 3]","[30, 60]","[2, 1]",1,5,3,300,6,1,4,1958
81,8,"[3, 4]","[40, 10]","[2, 1]",1,1,3,40,4,1,3,2074
81,9,"[2, 1]","[10, 50]","[1, 1]",1,1,1,50,5,1,2,1900
81,10,"[3, 4]","[40, 0]","[2, 2]",1,5,4,0,0,2,3,2009
81,11,"[3, 4]","[40, 20]","[2, 1]",1,1,3,40,4,1,3,1767
81,12,"[4, 3]","[0, 40]","[2, 1]",1,1,3,40,4,1,4,1883
81,13,"[1, 2]","[60, 10]","[1, 1]",1,5,1,300,6,1,1,1909
81,14,"[1, 2]","[50, 20]","[1, 1]",1,1,1,50,5,1,1,1915
81,15,"[3, 4]","[30, 10]","[2, 1]",1,5,3,150,3,1,3,2064
81,16,"[1, 2]","[20, 10]","[1, 1]",1,1,1,20,2,1,1,3850
81,17,"[2, 1]","[30, 20]","[1, 2]",1,1,2,30,3,2,1,2176
81,18,"[1, 2]","[0, 20]","[1, 2]",1,5,2,100,2,2,2,1865
81,19,"[3, 4]","[0, 10]","[2, 2]",1,5,4,50,1,2,4,2474
81,20,"[1, 2]","[10, 40]","[1, 2]",1,5,2,200,4,2,2,1843
81,21,"[3, 4]","[30, 50]","[2, 2]",1,5,4,250,5,2,4,1998
81,22,"[4, 3]","[70, 50]","[2, 2]",1,1,4,70,7,2,3,1768
81,23,"[4, 3]","[70, 60]","[2, 2]",1,1,4,70,7,2,3,1650
81,24,"[1, 2]","[50, 80]","[1, 2]",1,5,2,400,8,2,2,1900
81,25,"[2, 1]","[70, 40]","[1, 2]",1,1,2,70,7,2,1,1960
81,26,"[3, 4]","[20, 50]","[2, 2]",1,1,4,50,5,2,4,1842
81,27,"[4, 3]","[40, 10]","[2, 2]",1,5,4,200,4,2,3,1791
81,28,"[4, 3]","[70, 0]","[2, 2]",1,1,4,70,7,2,3,1783
81,29,"[4, 3]","[30, 10]","[2, 2]",1,1,4,30,3,2,3,1711
81,30,"[3, 4]","[30, 20]","[2, 1]",1,5,3,150,3,1,3,2121
81,31,"[1, 2]","[0, 30]","[1, 1]",1,1,1,0,0,1,2,2058
81,32,"[2, 1]","[40, 20]","[1, 2]",1,5,2,200,4,2,1,2165
81,33,"[1, 2]","[30, 20]","[1, 2]",1,1,2,20,2,2,1,1990
81,34,"[2, 1]","[20, 30]","[1, 1]",1,5,1,150,3,1,2,2530
81,35,"[4, 3]","[30, 30]","[2, 1]",1,5,3,150,3,1,4,1900
81,36,"[1, 2]","[10, 20]","[1, 2]",1,5,2,100,2,2,2,1806
81,37,"[2, 1]","[30, 0]","[1, 1]",1,5,1,0,0,1,1,2232
81,38,"[2, 1]","[70, 30]","[1, 2]",1,1,2,70,7,2,1,1901
81,39,"[3, 4]","[70, 50]","[2, 2]",1,1,4,50,5,2,3,1949
81,40,"[1, 2]","[60, 90]","[1, 2]",1,5,2,450,9,2,2,2989
81,41,"[2, 1]","[80, 70]","[1, 2]",2,1,2,80,8,2,1,1820
81,42,"[1, 2]","[80, 50]","[1, 2]",2,1,2,50,5,2,1,1776
81,43,"[2, 1]","[30, 70]","[1, 2]",2,1,2,30,3,2,2,1760
81,44,"[1, 2]","[90, 70]","[1, 1]",2,1,1,90,9,1,1,1691
81,45,"[4, 3]","[80, 80]","[2, 1]",2,5,3,400,8,1,4,2675
81,46,"[4, 3]","[90, 70]","[2, 1]",2,1,3,70,7,1,3,1765
81,47,"[2, 1]","[70, 60]","[1, 1]",2,1,1,60,6,1,1,2049
